0,,CP Cost,Name,Jumpdoc,Chapter,Description
1,,100CP,Mundane Supply World,The Celestial Foundry,Domain: Supplies: Magical Large Scale,"This item gives you access to all the materials that one could get on Earth, but with one caveat, you'll
have to find and harvest them yourself. Your warehouse gains a portal that is linked to an artificial plane
of existence that is of infinite size in all directions, where humanity or sapience of any kind never
developed. You can find an unlimited number of any resources given enough time, but they are spread
around as would naturally occur in nature, meaning you have to often move when you exhaust the local
supply. Resources are always located in environments where you would find them on Earth, and when
you travel to this world, you are able to choose which environment you arrive in, or return to any prior
location you have been before. Environments have realistic distances between them, so if you need
something found in several biodomes you need to return to your warehouse, or use a fast transport of
some kind.
Every time you gain a perk that requires access to a new raw material, this raw material appears in the
most native form in this supply world and has to be collected as it normally would be. If your material is
only found inside stars, you better be ready to get a rocket to go collect it somehow."
2,,200CP,Cidhna Mine,Elder Scrolls Skyrim SB,Domain: Supplies: Magical Large Scale,"Nobody escapes Cidhna Mine, that's how the saying goes anyways. Cidhna mine is an extensive set of
tunnels snaking into Nirn which the Silver-Blood Family uses as a prison and as a source of much wealth.
Yours isn't that same dreaded mine, though it's similar in many ways. Placed in a reasonable location of
your choosing is a copy of the mine, while the original was predominately used for silver mining yours is
much greater. Throughout the mines are extensive reserves of just about all of the ores found in Skyrim
at the time, ranging from Ebony to Stalhrim and will produce an incredible amount. These reserves will
replenish themselves once they begin to run dry and the mine will be manned by NPC guards and
workers, though you could always appoint your own workers and guards if you wished. In future jumps it
updates to include new material in the mine.
* Gives unique skyrim materials"
3,,200CP,Guild Linked World Item,Overlord (The Series) Guild Base Supplement,Domain: Supplies: Magical Large Scale,"The Great Tomb of Nazarick contains the Throne of Kings, a World Item (and the throne in the throne
room) that protects the entirety of the guild base against all attempts at scrying or anti-scrying attacks,
and that further generates a small amount of Yggdrasil gold coins any time someone within would be
subjected to such, alongside several other effects. Your guild base also possesses a World Item of similar
potency integrated into it, and you may purchase this option multiple times.
Maybe you possess the Rainbow Bridge, which forbids all hostile forms of spatial manipulation within
the guild base, while simultaneously providing unparalleled mobility to your own forces that pass
through it, allowing them to quickly appear across any distance and even breach dimensional borders,
and allowing them to quickly return once finished with whatever task they were set.
Perhaps instead your guild base contains within it the Garden of Eden, a place said to contain at least a
single copy of every plant (or plant like thing) in the entire world, and often many many times more than
that for more common things, regrowing within a day anything that is taken. To say nothing of the
mighty plant-based creatures that spawn from it that will help to defend your guild base, or how you
could harvest from it constantly to feed an immense population.
Or perhaps instead your guild base possesses an entrance to the legendary Agartha, a subterranean city
long abandoned but filled with such mineral wealth that it could be mined forever, with an ore vein for
every type of metal or precious stone one could imagine no matter how rare that replenish a mere day
after excavation.
If those don't tickle your interest, perhaps you will find the Scholomance to be to your liking? A school of
dark and forbidden magic, filled with the knowledge of every spell imaginable, and that allows
unparalleled control and manipulation of the weather and empowers the magic of all rightful inhabitants
of the Guild Base while they are inside.
Or maybe none of these things appeal, and you have a different idea in mind? So long as it is not one of
The Twenty (ie: expendable 1-time effects), and so long as it remains entirely tied to the Guild Base itself,
you may instead come up with your own World Item, with appropriate effects to apply to your base. In
such cases, fanwank as appropriate."
4,,200CP,Holy Stone,Everyone Else is a Returnee,Domain: Supplies: Magical Large Scale,"This is stone infused with large quantities of holy energy, meaning it is extremely full of mana as well as
incredibly durable. It is in this way that the holy stone can then be used in any number of ways. Due to
the holy properties, it is particularly good for use in the equipment of priests or paladins. Similarly, due
to its natural strength it is good for the construction of buildings and structures. You receive several tons
of high tier holy stone, enough to make a small house. Any used stone is refilled each month."
5,,300CP,Field of Heart-Shaped Herbs,Marvel Cinematic Universe Vol. 2,Domain: Supplies: Magical Large Scale,"Out of all the Wakandan secrets that lie within the borders of the reclusive city, this one is the most
potent secret of them all. It is also the most dangerous. It is a small but potent field, its soil infused with
radiation from the ancient Vibranium meteor when it fell to such an extent that it would affect any plant
life growing within it, like these herbs. The herbs are taken and ground up so that it may be imbibed, and
when the imbiber is buried under a light covering they will find themselves on a spiritual journey to talk
with their ancestors... and then rise a greater warrior. Strength and speed that reaches the lower levels
of superhuman, durability to survive explosions with minor injuries. Perfect coordination and balance
with agility that far outstrips Olympic athletes. It would not be too farfetched to say that the results of
this herb match even the ones derived from the Super Soldier formula that made Captain America... and
now you have a small field of these plants. Be very careful. After you leave, this can either be a property
or a Warehouse Attachment."
6,,400CP,Dust,The Games We Play,Domain: Supplies: Magical Large Scale,"Ah yes. Where would we be without this? This is a supply of Dust of all types, presented to you weekly
for whatever purposes you may have for it.
Dust being a crystallised form of elemental energy, color changing depending on what it's elemental
affinity is. It can be used for a variety of things, be it adding some Aura to make them explode into a
burst of their native energy or sewing it into clothing to make empowered wear, putting it in bullets to
create specialty ammunition of great strength or just to power technology. Types seen thus far are water,
air, lightning, fire, gravity, time and Light, but there are many other kinds.
For 100 CP it's a fairly small supply. More than enough for a family, even the most wasteful or
extravagant one or businessmen or Hunters or any other. Let's say several kilograms of each type.
For 200 CP it's a larger supply, many tons upon tons of it, enough to keep a small city functioning pretty
easily, or keep a small army supplied. Emphasis on the 'small', mind you.
Of course, you could pay 400CP instead and forget all these constraints. You now own a whole deposit of
dust, one with nigh-endless supplies of all types. But of course, once again, the keyword is 'nigh'. Or you
could have a set of literally bottomless containers, but where's the fun in that?"
7,,400CP,Gold Market,World Seed,Domain: Supplies: Magical Large Scale,"Welcome to the Gold Market! As this is your first time as a customer, let me take this moment to explain.
By going to any temple or altar to the Gods, offering one gold coin, and praying for the market to appear,
anyone can gain access to it. Though in your case, you'll simply need to think about it for the market to
appear in its entirety in your mind, and can browse it at your leisure without having to pay any fees.
From there, you can buy anything, as long as you can pay the price, though the price is inflated just a tad,
such as Seeds of Water normally costing 1 silver going for 20 instead, and something incredibly rare like a
Seed of Time costing half a million gold. Incredibly powerful items made by the Gods and normally only
accessible through completing quests might even be priced at billions of gold. But this cost is worth it, as
there really is literally anything available: items, hints on how to advance your abilities, skills and abilities
themselves in their entirety, NPCs (artificial entities created by the system) of any level, whether you
want to lease them or buy them outright, information, or animals and monsters. Even things of
questionable usefulness can be found here, such as the sex tapes of the Gods (""Goddess of Breasts VS.
Goddess of Beauty, Beach Edition, Interactive""), or the abilities to always sense the time of the day and
to guess how many hairs there are on a creature. And if you had, say, a decillion gold and sacrificed the
population of a planet, you could even buy yourself into Godhood.
The wares available in the Gold Market will include ones from both worlds you have visited in the past,
and worlds you will travel to in the future, so that its slogan of offering truly anything actually holds true
for you, though the same price markup still applies. It'll also accept any currency you might have on you,
instead of only recognizing the gold coins used in the system. And since you're a VIP, you can even sell
things to the market, though you'll only get their normal prices for them instead of the marked up ones."
8,,400CP,Greenhouse Three,Harry Potter and the Methods of Rationality,Domain: Supplies: Magical Large Scale,"Or any other number you like, really. This greenhouse, either inserted into new worlds in a location of
your choosing or attached to your Warehouse, is perfect for growing all manner of magical plants. So
perfect, in fact, that it can grow new ones! In addition to several rows of plots and potted plants of all
kinds, it contains four larger plots; one at each corner, suitable for one large tree apiece. Planting any
kind of magical raw material, such as Re'em blood or unicorn hair, makes a tree that grows that material.
Liquid materials are stored in hard, coconut-like fruits on the tree, easily broken with concerted effort
but highly unlikely to spill, split, or otherwise damage the surrounding plant life no matter how volatile
your reagent is. Since it's a magically expanded greenhouse with literally every species of plant life in it,
it also has a bit of magic so that all you need to do is think of what you need and start walking down a
row, and you'll reach it within seven paces. All plants within this greenhouse are automatically cared for
and reach maturity within a maximum of one week. Plants are kept docile by the greenhouse's magic, so
don't worry about the Venomous Tentacula eating one of your ears while you're not looking. Doesn't
automatically update in future jumps, but you can bring new plants into it manually and incorporate
them into the greenhouse by planting them in the provided pots. A must-have for aspiring Potions
masters."
9,,400CP,Herb Garden,Azeroth,Domain: Supplies: Magical Large Scale,"A herb garden designed however you wish. At the basic level this garden has all the herbs found on Earth
and in Classic WoW. Herbs picked here will not need to be replanted and will regrow on their own
without any help from you. There will always be enough herbs for whatever you may need them for, but
if you pick more than 100 herbs within a month they will need time to rest before they regrow taking
one month to do so. You can attach this to your warehouse, a pocket dimension, or import it into the
world of Future Jumps.
* If you really want to you can keep the increasing CP cost by 50 CP for every WOW expansion."
10,,400CP,Metal of the Gods,The Death Mage Who Doesn't Want A Fourth Time,Domain: Supplies: Magical Large Scale,"Adamantite. Mythril. Orichalcum. Magical metals of incredible power. Adamantite and Mythril are
opposites, in a way. The first, incredibly sturdy, the perfect material to defend against the physical world.
Mythril, on the other had, has anti-magic effects, defending against spells just as well as Adamantite
does against physical blows, while also being capable of damaging spirits. Finally, there is Orichalcum,
the metal of the Gods, having resistance against both physical and magical blows even greater than the
other two. The metals of Gods, which are now at your hands. You have a replenishing supply of each
material, enough to forge from their raw forms an entire suit of plate armor, a shield, a spear, and a
sword. This supply, should it be used or sold, will replenish once every year, though it should be noted
that those with the ability to forge from these great metals is far and few between. Post jump, you will
also receive an equal supply of any other metals considered divine alongside the ones provided here
from any setting's visited, including those created by you or others."
