100 CP,The Seraph Shoulders,Castlevania,"It is said the Seraph Shoulders were previously capable of flight, but also that years of being misused and corrupted through Shadow Magic by Carmilla had damaged them and reduced their power to a mere fraction of their original potential; explaining why you can only use them to double jump. When using the shoulders, large, white ghostly feathered wings sprout from your back momentarily and propel you upward, disappearing immediately after doing so, further enhancing the legend of their previous power."
100 CP,Hooded Cloak,Harry Potter ,"​This is a hooded cloak for you to wear, in a colour of your choosing.  Looks stylish, and it can change to any other hooded garment at will.  The main thing about this, though, is that it makes it very nearly impossible to figure out who you are.  Your voice is changed, your face hidden, and your build is non-distinct.  No mundane methods can pierce this secrecy, no matter how advanced.  Among magicals too, only those who are the very best at these things stand a chance. "
100 CP,Moleskin Overcoat ,Harry Potter,"If you’re going to be out and about in the world, you’ll need to have more than just your wand in hand and the clothes on your back. Which is why something like this has been offered to you. Weaved with moleskin, this special overcoat is a shining example of how wondrous magic can be. Enchanted with magic, the pockets within this overcoat are far larger than they appear. You could fit in teapots, sausages, an umbrella, keys, an entire birthday cake, and many more. Wear this upon your shoulders and you’ll never need to fear running low on supplies with just how much you can pack into this thing."
100 CP,Pegasus Boots,Legend of Zelda,"A long time ago, mortals began to walk. And then, they ran. Ever looking for increased speed, they have crafted these leather boots with wings on the side. Wearing them will triple your speed with no loss of control."
100 CP,Power Belt,Kingdom Hearts ,A belt that came out of a defeated mega-shadow. An incredibly  large variant of a normal pureblood heartless. This pure white belt increases your physical strength when worn
100 CP,Trenchcoat of the Badass Jumper:,Pokegirls,"This interesting color changing magical coat can shape change into various different types of outerwear, all designed to make you look stylish rather than laughable. The most impressive thing about the coat is it generates a S.E.P. field which causes people to overlook your presence when it would be advantageous allowing you to avoid most challenges and a lot of negative attention from any law enforcement officers you run into. You can toggle the effect on and off as often as you want. You can import any type of coat or cloak into this item."
100 CP,Zora’s Armor ,Legend of Zelda: Twilight Princess,"A special suit of magical armor that grants the aquatic abilities of a Zora when worn, allowing the wearer to breathe underwater and swim with more ease.  It has a major drawback, however, as it makes the wearer share their vulnerabilities to ice and fire when worn. "
100 CP,Basilisk Hide Coat,Harry Potter,"This is a cool piece of wear. Black or a very dark green in color, it’s a trench coat that goes down to just below your knees, as long as you’re between four to ten feet in height. Extremely resistant to all magic but your own, it can turn into a suit of armor at will, losing none of the effectiveness. Aside from being extremely light and easy to move in, this comes with a full array of enchantments, including expansion charms on the internal pockets, cooling and warming spells."
100 CP,Black Coat,Kingdom Hearts ,"A hooded black long coat with a huge zipper down the length of it. Strangely this unassuming coat is completely immune to the effects of darkness and corruption, allowing the wearer to travel through normally inhospitable areas with a good deal more protection than they might otherwise have had. Inexplicably hides your features under the hoods shadow unless particularly inhuman (long tails, large wings, enormous snouts, giant demon horns, etc). Do note that while the coat is completely immune it won’t have any effect on corruption that gets past it somehow. Comes with free black gloves, pants, undershirt and shoes (normal shoes or almost knee high boots, your choice) that provide the same protection while worn under the coat, but aren’t needed to gain the protection."
100 CP,Bracer of Flying Daggers,Faerun,"This Black Leather Bracer is embossed with golden images of daggers along its surface. On command, it produces two daggers which disappear if not immediately thrown. The thrown daggers remain solid while in flight and when they either hit or miss a target, after which they also immediately disappear. So long as you wear this Bracer, you are never truly unarmed."
100 CP,Brawler’s Gloves ,Darkest Dungeon ," A set of gloves with spikes on the knuckles, increasing the lethality of the wearer in close combat; "
