0 CP,Bread & Honey ,Imperium Nihilus - JumpChain,"Despite what the people might believe, Inquisitors are still human. They still need food and drink like ordinary
men and women do. Well, most of them anyway. There’s a few of them who are... divorced from such biological
needs. But even those who have no need for sustenance can still enjoy a good meal and a good drink to wash it
down. So regardless of whether or not you need it, you have the signature dish of the Imperium. Simple, good
old-fashioned corpse-starch! And to wash it down, you have your recaff.
A few bars of corpse-starch will be enough for all your nutritional needs and a cup of recaff will be quite helpful
for all those long nights, be it fighting daemons or investigating heretics. And you don’t ever need to worry about
running out of the stuff. You’ve got a crate of corpse-starch bars that always seems to be full by the end of the day
and a caffeine box that never needs to be refilled. As for the taste, well, it tastes better than you might think but
worse than you’d hope. Still, food is food and besides, who says that you have to be the only one to eat it?"
0 CP,A Luxury You Cannot Afford,Imperial Nihlius -Jumpchain,"It is a demanding thing, to be an Inquisitor. To be an Inquisitor is to bear responsibilities that no ordinary mortal could ever hope to carry, to make decisions that many others would balk at. And yet you are certainly quite far from ordinary. Whether it be borne through simple hard-earned experience or imprinted onto you through more supernatural or technological means, you possess a certain quality that few, if any, Inquisitors are without. Like many others before you, regret and grief can be pushed down whenever necessary, ensuring that you shall not be impeded by such things when the hardest decisions must be made."
100 CP,Digital Weapon,"Warhammer 40,000 - Space Marines v1.0","A rare weapon, usually only found as a relic from the Dark Age of Technology or created by a Jokaero, these take a full-sized weapon, and reduce it in size until it is just a ring, while retaining its full power. The technology behind Digital weapons is complex beyond belief, but no matter how small they are, they will always be full effective in regards to range, power output, and every other regard the weapon may be measured by.
"
100 CP,Master Crafted Bolt Pistol,Ciaphas Cain: Hero of the Imperium V1,A Bolt Pistol is a smaller version of the Bolter in standard use by the Space Marines and other Imperial forces such as the Orders Militant of the Adepta Sororitas and certain members of the Astra Militarum and the Imperial Navy. Purchasing this grants you a master crafted Bolt pistol. It will come with a supply of unlimited ammo and will be repaired if you somehow damage it.
100 CP,The Greater Good ,Star Wars vs Warhammer 40k,"Many associate the expression “For the Greater Good” with the T’au, but it is an apt description for the Inquisition as well. Torturing innocent civilians, declaring exterminatus, or sending loyal troopers to their deaths to draw out an fearsome foe are but examples of what the Inquisition are expected to do. They must harden their hearts to perform these duties. By taking this perk you will be capable of doing this as well. You will not be haunted by guilt, horror, or sadness of any kind. You will still be capable of feeling these emotions, but they will not hamper your duties or cause you any long term damage. May you perform the duties of the God Emperor with all your might and feel no hesitation. 
"
100 CP,The Canoness ,Star Wars vs Warhammer 40k,"There are few amongst the Sisters of Battle who live long enough and prove themselves worthy of reaching this position. You however seem to have befriended one such figure. This individual is a Sororitas Canoness who wields a powerful set of Paragon Wargear. This is one of the most valuable and venerable pieces of equipment used by the Sororitas. This woman has a close relationship with you and cares for you a great deal. She could even tolerate you performing acts of heresy without trying to kill you. In addition to this she has a small group of followers made up of six Celestian Sisters. These women are her so-called daughters. They will do anything in their power to protect their Canoness and due to your relationship with her you as well. You may design the personality, appearance, and your exact relationship with each of these women as you wish.  
"
100 CP,Amethyst Eyes,Imperium Nihilus - JumpChain,"The Imperial Guard is composed of the finest soldiers within the Imperium—often drafted from the greatest
soldiers of a world’s Planetary Defense Force—and you can find them all across the galaxy, fighting against
humanity’s countless foes, from xenos to daemons and more. Numbering in the billions, without the Imperial
Guard, the Imperium could not stand for they are the foundation upon which the Imperium wages war. After all,
if you throw enough bodies, you can fix almost any problem.
But the Imperium isn’t stupid, despite how it may seem at times. They know full well that the precision of a scalpel
is needed just as much as the brute force of a hammer. Which is why the Tempestus Scions exist. Often trained
since childhood, the Tempestus Scions are the best of the best of the Imperial Guard and as such, are tasked with
missions that ordinary Guardsmen are not trained or equipped to handle. And Lyla Kaiserin is one of them.
With a scarred yet stunningly beautiful face, Lyla has no shortage of admirers and yet, it is her eyes which are her
most striking features. In fact, once you see them, it is blindingly obvious what world she calls home. Let me give
you a hint. The planet broke before the Guard did. Yes, Lyla is one of the many Cadians who have found
themselves without a home and like many Cadians, that doesn’t stop her from continuing the good fight, no matter
how far she has to go.
As a soldier, Lyla is every bit what you would expect from the soldiers of Cadia. Fierce and brave with a foul
mouth to boot, she can field strip a las gun with her eyes closed in only half a minute and reassemble in another
thirty seconds. Although, she does have a knack for explosions, often exulting and preaching of the magnificence
of the grenade, be it a simple frag grenade or a mighty vortex bomb.
For her armaments, she comes equipped with a triple-barreled Hellgun, capable of punching through power
armor and blowing open a fist-sized hole along with it. Her sidearm is an archaeotech Plasma Pistol, one that fires
purple bolts of plasma and never overheats. But her real pride and joy is her Assault Grenade Launcher. It might
ordinarily be a single shot weapon, but she’s had it hooked up to a backpack filled with all sorts of grenades, letting
her let loose a torrent of explosions at any target in range.
And don’t think that offense is all she has. She armors herself with a suit of Kasrkin Carapace Armor and an energy
shield from House Van Saar of Necromunda. It’ll take a lot of enemy fire to bring this bad girl down. And if she
ever needs anything more than that, she’s an able hand at the wheel when it comes to most vehicles. Get her in
something like a Heavy Sentinel and she can mow down troops faster than a man can throw down a grenade."
100 CP,Exorcist Missile Tank,Imperium Nihilus - JumpChain,"Of course, while an APC can work as a poor man’s battle tank, you’ll need something more dedicated if you want
to rain fire and death onto your foes. Courtesy of the Sisters of Battle, the Exorcist Missile Tank can do just that.
One of their most revered and venerated weapons of war, each Exorcist is a one-of-a-kind masterpiece. Generally
equipped with a pintle-mounted Storm Bolter and a powerful Heavy Flamer in order to defend itself, an Exorcist
is a beauty to behold on the battlefield and with the missile launcher atop, you will definitely be the center of attention. Designed after the most ostentatious and beautiful of pipe organs, the Exorcist missile launcher is capable of launching either explosive or high-incendiary missiles. With this, you’ll be wiping out enemy emplacements, squads, tanks and even aircraft in flight with a single salvo of blessed missiles. You better get good at playing the organ though. That’s how the launcher works after all. Of course, if that isn’t to your liking, you could always have the Exorcist missile launcher replaced with something more conventional. However, that’s the boring choice and the Sisters of Battle probably won’t approve of you removing one of the most important aspects of the tank."
100 CP,Grav Chutes,Planetary Govenor,"Grav chutes are a must-have for those who need to make rapid and dramatic escapes, or for those who frequently find themselves jumping from high places. The backpack-mounted devices use anti-gravity fields to slow the user's descent, allowing for safe landings even from great heights. The chutes are lightweight and easily manoeuvrable, making them ideal for use in zero-G environments as well. The user can control their descent with great precision, allowing them to land exactly where they need to be without the risk of injury."
100 CP,Escape Artist ,Planetary Govenor,"Your exceptional physical abilities, combined with quick reflexes and a sharp mind, allow you to extricate yourself from the tightest of situations with ease. You are a master of evasion, able to slip out of handcuffs, navigate through complex security systems and vanish from the sight of your enemies in the blink of an eye. With this perk, you gain enhanced agility, flexibility, and dexterity, allowing you to move quickly and gracefully in any environment. You also possess the ability to think on your feet, coming up with creative and effective solutions to any challenge that comes your way. Whether you're infiltrating an enemy stronghold or trying to evade a pursuing foe, the skills gained here will be invaluable. Additionally, this grants you proficiency in specialised equipment such as lockpicks, grappling hooks, and other tools that will help you in your escape endeavours."
100 CP,Inquisitorial Ordos,Imperium of Man,"All inquisitors are placed into different Ordos, what kind of enemy they specialize in facing against. The Ordo Malleus seek to confront the forces of Chaos, while the Ordo Xenos face more alien threats. Maybe you prefer a more obscure branch, such as the Ordo Redactus, which works to erase more troublesome events from the history books. You have been fully trained by a senior Inquisitor of an Ordo of your choosing."
100 CP,Psycannon ,Imperium Nihilus - JumpChain,"The Psycannon is the perfect bolter for any Inquisitor expecting to battle against psykers, daemons and heretics. Lined with silver and inscribed with anti-daemonic symbols, every bolt fired from a Psycannon is one impregnated with negative psychic energy. Beyond being even more damaging to those touched by the Immaterium or born from it, it shall also deliver a devastating blow to their psyches. To be struck by a Psycannon’s bolts is to find oneself frayed apart at the seams, the negative psychic energy tearing apart their mind, body and soul. It is no wonder that weapons like these are a personal favorite of many in the Ordo Malleus and the Grey Knights."
100 CP,Dialogus Advance Ria Lightsworn ,Black Crusade - Part 1,"Not all Adepta Sororitas take to the field with fire and fury. Many serve as scholars and advisors, such as this woman with striking blonde hair and eyes of ice blue. She seeks to obtain as much knowledge as possible so that she might better advise and understand where actions lead, while using her knowledge to detect even the slightest traces of corruption. Yet for all her duties, she finds it is best to wear bulky armor or thick robes anyway... being born on an Agri-World, she had access to foods most of the Imperium does not and has developed an above-average curvesome figure. She is not ashamed, but she does wish it would stop distracting those she’s trying to talk to."
100 CP,Sound of Silence,Black Crusade - Part 1,"Even though you’ve thrown your lot in with the golden light of the Imperium of Man, the Milky Way galaxy can still be a rather rough place. Entire worlds made barren and desolate, billions in destitute conditions or worse... and let’s not talk about how even other members of the Imperium might decide that might makes right and attempt to practice it on you with any resistance branding you a heretic. The horrors these can all bring would drive lesser men to ruin. But you’re not 'lesser', and you’ve gained a resistance to being broken by these atrocities. You’re not ignoring them, but you can acknowledge the reality of the situation without the weight of its existence crushing you or driving you to do unsavory things to avoid being in the same position. In the grimdark future, you’re a comfortable shade of grey."
100 CP,Beginner’s Luck,Black Crusade - Part 1,"To survive, you must be able to adapt. In order to adapt, you must be able to learn. The Imperium of Man frowns on the common man learning too much and getting seduced by the powers of Chaos, but you? Learning is your gig. Skills you never knew before, you can now pick up with alarming speed to get a suitable level of competence with it. This won’t instantly make you a master, but it can make you on average quite quickly... enough for you to take that skill and work on it yourself the rest of the way, and enough to learn how to demonstrate proper etiquette for a social gathering at the governor’s palace the very next night, for example."
100 CP,Aesthetical Integrity ,Black Crusade - Part 1,"If there’s one thing you’ve likely noticed about the forces of Man... it’s that they really like their odd aesthetics. Lots of skulls and eagles, lots of black and gold, the kind of thing that looks badass and divine but by all rights shouldn’t be functioning. Why not join in on the fun and pick this up? This option will let you change up the design of your weapons and armor, putting on eagles or gothic-looking appearances, or even just embellished designs and  aesthetics in general while suffering no loss of effectiveness. Demonstrate your loyalty to the God-Emperor and all of Man!"
100 CP,Guiding Pen,Black Crusade - Part 1,"Though the complexity of Mankind’s mind has bore eternal fruits of purpose and progress, there are those who would use it for squabbling and factionalism. After all, riches and spoils of war have caused Man to slay their own kind when blinded by short-sighted goals and empty dreams of power. But you know better, and through your will they will know better too. You can more easily coax factions that dislike each other to working towards a common goal, or even encourage two hated rivals to put aside their differences for this one strike. It’s not a permanent solution, but all roads must start somewhere."
200 CP,Juvenat Treatments,Ciaphas Cain: Hero of the Imperium V1,Rejuvenats are a type of treatment used by the Imperium for the extension of mortal life. While they are effective at greatly expanding one&#39;s life. This can be used to extend an individuals life for hundreds of years. Perhaps you have proven yourself a valuable officer since you acquired this. Many notable officers are given these treatments so that their service will continue. You will receive enough of the treatment to supply a dozen individuals. In addition you will receive the formula needed to create the treatment.
200 CP,Drop Shuttle ,Ciaphas Cain: Hero of the Imperium V1,"You have come into the possession of a personal aircraft. This is a small ship mainly designed to ferry personnel to and from larger ships such as the transports. It is a space capable vessel and is heavily armored. By default this will be an Argus Lighter, but you may choose another similar ship such as the Aquila Lander."
200 CP,Modified Power Armor,Ciaphas Cain: Hero of the Imperium V1,This is a set of modified power armor for your use. Power armor is a set of enhanced mechanical armor that greatly enhances the users strength and resistance. By default females receive modified Sororitas Armor like Amberely Vail and Males receive smaller Space Marine armor that has been scaled down similar to the Neophytes. Alternatively you may purchase this twice to receive both sets of armor.
200 CP,A Deadly Rose,Ciaphas Cain: Hero of the Imperium V1,The normal image you have of an Inquisitor is likely that of an intimidating figure constantly scowling and filled with paranoia. Amberley Vail is quite different from this most of the time. She is a remarkably beautiful and intimidating woman. She earns the admiration and fear of those who meet her in equal measure. You share this quality with her. Your appearance is greatly improved and you possess an intimidating aura. Even veteran members of the guard know to not arouse your wrath.
