0 CP,Quantum prayer-book,"Adeptus Mechanicus
Jumpchain v1.21","Bound in iron and edged with copper leaf, this tome details the structure, laws and mysteries, most
common prayers, tenets and rites of the priesthood. People who study the book, particularly those
of a scientific bent, will find it very inspiring. May or may not result in machine spirits becoming
an actual thing if the doctrine is followed by enough people in a non-40k jump. You can produce
non-respawning copies on demand to bequeath to others if you wish."
0 CP,Shrine to the Machine God,"Adeptus Mechanicus
Jumpchain v1.21","Plasma candles and sweet incense frame this small shrine. Items blessed by the devout upon the
micro-altar feel surer in hand and swifter in use against those things anathema to the Machine God."
100 CP,Archaeology,"Adeptus Mechanicus
Jumpchain v1.21","All Explorators worth the name know how to run a dig. How to choose a site, how to mark, search
and lay out a site, how to carefully sift obstructions and prevent contamination of sensitive
environments. Though most of the work is performed by servitors, some tasks are too delicate even
for specialized models. Every Explorator can personally perform these tasks with both speed and
care, and most prefer to."
100 CP,Celestial Cartography,"Adeptus Mechanicus
Jumpchain v1.21","What the Cult seeks is millennia old, and you mastered conventional cartographic techniques long
ago. Now you study the movements of stars and tectonic plates, the shifting history of warp-routes
and the records of resource expenditures centuries past. With these data-points you may extrapolate
reasonably accurate information to determine the state of an area centuries or even millennia past.
From there you can determine the places most likely visited by a people long past and focus your
efforts upon them. When your mission encompasses entire sectors, searching blindly for a location
may take decades or even centuries of fruitless labor."
100 CP,Engine-sister,"Adeptus Mechanicus
Jumpchain v1.21","Voluminous red robes cannot hide the curves beneath to this woman's eternal embarrassment.
Friendly and perky in conversation to both man and machine, she is torn between her desire to be
closer to the machine and her attachment to humanity. The possibly of a harmonious union between
the two has inspired her to follow you."
100 CP,Magos designation,"Adeptus Mechanicus
Jumpchain v1.21","You have been recognized for your mastery of a facet of the Machine God's mysteries. Choose a field of Imperial technology such as genetic manipulation, voidship construction, cybernetics or even psykana. Beyond the mere rote learning of lesser adepts you have a deep grasp of the principles that govern your field, and can reliably produce even the more uncommon expressions of your specialty. With time, effort and discretion you could even modify and improve upon your specialty as needed. Those few things beyond your full understanding can still be built and
maintained by carefully following STC blueprints."
100 CP,MIU implant,"Adeptus Mechanicus
Jumpchain v1.21","Unlike the electro-grafts which transmit information, the mind-impulse unit is designed to transmit
somatic and sensory data between an organic mind and prepared device, usually a vehicle. It allows
for the control of a machine's functions as if they were direct extensions of the adept's body. This
model can be easily programmed to interface with any number of devices, and will allow for
seamless and intuitive control over all standard template construct patterns."
100 CP,Neuroplasticity,"Adeptus Mechanicus
Jumpchain v1.21","Techpriests collect many implants over their long lives, but even with training and technological aid
the human mind was never designed to be altered in such ways. You are something of an outlier, as
your mind readily accepts desired modifications of any sorts. You could say that, instead of blood,
you are a universal recipient of mechanical implants, and you need never worry about the rejection
of mental or physical alterations, and you adapt to such additional quickly and easily."
100 CP,Plasma Cutter,"Adeptus Mechanicus
Jumpchain v1.21","Easily used by hand or mechadendrite, this humble piece of archaeotech excels at the simple task it
was designed for - cutting and welding metals of almost any type and thickness, from thin wiring to
adamantium plating. It can be used as a deadly weapon in an emergency, but is awkward and
unsuited to such a role. It never seems to run out of fuel."
100 CP,Rites of Maintenance,"Adeptus Mechanicus
Jumpchain v1.21","While already designed to be incredibly robust, Imperial equipment inevitably requires
maintenance. You can locate and identify problems within a machine in a fraction of the time it
would take other adepts. Not knowing how a machine functions does not make fixing it any more
difficult so long as you have the proper parts, tools, and rituals to guide your hands."
