0 CP,Boomslang ,Slytherin Jump,"The Boomslang is a venomous snake native to sub-Saharan Africa. They are excellent climbers and mainly live arboreal lives, though they are not restricted to the treetops and can often be found on the ground as well. Though they are non-magical, their shed skin is a vital ingredient in many potions, one of which being the polyjuice potion."
0 CP,Owl,Harry Potter Movie Series,"Carnivorous Bird that feeds on small prey animals. Used by Wizards to deliver Mail.
"
100 CP,Ashwinder ,Slytherin Jump,"These magical snakes are birthed from the remains of magical fires that have been allowed to burn unchecked. Their eggs give off an intense, sweltering heat capable of igniting a building within minutes. If these eggs are frozen with the appropriate spell, they can then be used in several potions. Ashwinders normally only live for an hour or so, collapsing into dust after laying their eggs. Unlike all other Ashwinders, that does not seem to be the case for this one, it’s capable of surviving past its first hour of life and can lay eggs without dying just fine."
100 CP,Runespoor,Slytherin Jump,"A magical three-headed snake native to Burkina Faso. 1.8 to 2.1 meters in size on average, these orange-and-black-striped snakes have long since been associated with dark wizards. Each head serves a different function. The left head is the planner, the middle head the dreamer, and the right head the critic. It is not uncommon to see runespoors with a missing right head, the other two heads frequently band together to bite it off if they’ve been criticised too much. Fortunately, the three heads of this particular runespoor all seem to get along just fine. It should be noted that this creature’s eggs are produced through the mouth, and are quite valuable due to their usefulness as an ingredient in several potions."
100 CP,Vivariums ,Hogwarts Legacy,"A pair of enchanted rooms that can mimic a specific biome. Each room can house up to eight creatures comfortably, and comes with auto-feeders to keep them fed. These can be hooked up to the same door with a slider to allow for the selection of which vivarium to enter. You can adjust the biome of each vivarium once per week."
100 CP,Acromantula Egg ,Harry Potter Movie Series,"This Acromantula egg is one of Aragog’s children gifted to you as a symbol of friendship. When it hatches it will be an infant giant spider the size of a Pekingese, growing as it ages until it is about the size of a small elephant, however thanks to Jumpchan this Acromantula will be able to control their own size changing within their natural limits. While this Acromantula is with you no other Acromantula will approach you and you will be able to milk magical silks and venoms from them that can easily be enchanted. With time they will learn how to communicate with humans via speech."
100 CP,Nagini,Harry Potter Movie Series,"Once a beautiful young woman but due to a blood curse Nagini was permanently turned into a snake and from a twist of fate she became a Horcrux of Lord Voldemort. You may choose for Nagini to become a Companion as a Snake Animagus without her blood curse, have her become a full snake or take this as a Perk in order to become a Snake Animagus yourself, in addition to any other animagus abilities you may possess or come to possess."
100 CP,Thestral ,Harry Potter Movie Series,"This breed of magical winged horse has a skeletal body, face with reptilian features and wide leathery wings that resemble a bat's.
The most well-known ability of these beasts is their invisibility to those who had not seen death. In other words, they were only visible to people who had seen someone dying and fully accepted, understood and internalised the concept."
100 CP,Fantastic Beast Feed ,Harry Potter Movie Series,This feed trough produces a limitless supply of the perfect food for any creature that attempts to eat from it.
100 CP,Zoo in a Suitcase,Harry Potter Movie Series,"This suitcase has been bewitched with an Undetectable Extension Charm, inside which you can house a vast number of magical beasts who each gain their own habitat to comfortably house them and inform viewers about them. You may also choose for this Suitcase to take the appearance of a Trunk."
100 CP,Puffskein ,Harry Potter Movie Series,"Puffskein are found worldwide, they are spherical in shape and covered in soft, custard-coloured fur. A docile creature that has no objection to being cuddled or thrown about. Easy to care for, it emits a low humming noise when content. From time to time a very long, thin, pink tongue will emerge from the depths of the Puffskein and can snake through a house searching for food. The Puffskein is a scavenger that will eat anything from leftovers to spiders."
100 CP,Diricawl ,Harry Potter Movie Series,"This flightless magical bird is known to Muggles as the Dodo. It is plum fluffy-feathered and native to the island of Mauritius in the Indian Ocea While Muggles believed this bird to be extinct, in reality, it has the ability to disappear and reappear elsewhere as a means of escaping danger, similar to apparition."
100 CP,Augurey ,Harry Potter Movie Series,"Known as the Irish Phoenix, it is a thin and mournful looking magical bird, somewhat like a small underfed vulture. The cry of the Augurey signals approaching rainfall, however it was long believed that the mournful cry of the Augurey foretold death."
100 CP,Crumple Horned Snorkack,Harry Potter Movie Series,"I have no idea how but you did it. You actually found one! (fanwank responsibly)
"
100 CP,Half-Kneazle Cat,Harry Potter - Magic Edition,"Counts as an item and follower, Magically detects untrustworthy people."
100 CP,Moleskin Overcoat ,Wizarding World Jump,"If you’re going to be out and about in the world, you’ll need to have more than just your wand in hand and the clothes on your back. Which is why something like this has been offered to you. Weaved with moleskin, this special overcoat is a shining example of how wondrous magic can be. Enchanted with magic, the pockets within this overcoat are far larger than they appear. You could
fit in teapots, sausages, an umbrella, keys, an entire birthday cake, and many more. Wear this upon your shoulders and you’ll never need to fear running low on supplies with just how much you can pack into this thing."
