0 CP,Autopistol ,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The Autopistol is a lightweight and rapid-firing sidearm that sacrifices accuracy for a high rate of fire. Its simplicity makes it a favored weapon among those who value sheer volume of shots over precision. Perfect for close-range skirmishes, the Autopistol can overwhelm unarmored foes with ease."
0 CP,Ci Ci Ciaphas Cain Hero of the Imperium,Ciaphas Cain: Hero of the Imperium V1,"Ciaphas Cain has a number of stories, animations, and other material related to his life. This item grants you all of these items. This includes all items, books, and other material related to Ciaphas Cain."
0 CP,Tanna ,Ciaphas Cain: Hero of the Imperium V1,"Tanna is a leafy plant native to the underground ice caverns of Valhalla. The planet's native inhabitants use the leaves to brew a tea, which is traditionally served in bowls. This is also one of Cain’s favorite drinks which he developed a taste for while he served with the Valhallans. This item grants you a supply of the seeds, leaves, and other materials needed to make the beverage. In addition you shall receive one samovar which is a device used to brew and dispense"
0 CP,Field Rations,Imperial Guard - Jumpchain,"You get a large crate full of an endless replenishing supply of Soylens Viridian, a bland, entirely unappetising grey paste only good for keeping you full, alive and healthy. It is a more efficient means of getting nutrients into your body than normal food though. Officially produced from vat-grown biomatter. Oddly, no matter how desperate the logistical situation is, the Guard never seems to run out of Soylens Viridian"
0 CP,Recaf ,Imperial Guard - Jumpchain,"You get a little box of recaf that never seems to run out. It does vary in composition, sometimes you’ll be getting bags of leaves, other times powdered beans, sometimes even more exotic substances. It is caffeinated though, so it’s good at keeping you awake"
100 CP,Volley Fire ,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"You are a true master of ranged combat, capable of delivering both precision and overwhelming firepower without compromise. Whether firing a weapon on full automatic or taking carefully aimed single shots, your skill ensures every round counts. Your ability to control recoil, manage ammunition, and maintain accuracy even during sustained fire sets you apart as a marksman and a battlefield asset."
100 CP,Bolt Pistol,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"A smaller but equally devastating counterpart to the Boltgun, the Bolt Pistol fires self-propelled, explosive rounds capable of tearing through most targets. Compact and powerful, this weapon is a reliable choice for those who need destructive firepower at close range."
100 CP,Laspistol,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The Laspistol is a standard-issue energy weapon that balances reliability, portability, and ease of use. While less powerful than some alternatives, it excels in precision and is suitable for quick-draw scenarios or as a backup to heavier armaments."
100 CP,Smoke Grenade ,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"The Smoke Grenade is a tactical tool designed to obscure vision and create cover on the battlefield. When deployed, it releases a dense cloud of smoke, hindering enemy sightlines and allowing for strategic repositioning, stealthy advances, or retreats. Its versatility makes it an essential choice for operatives needing to control the flow of combat or escape from dangerous situations."
100 CP,Medi-Pack,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"A compact medical kit containing essential supplies to treat injuries in the field. It includes bandages, stimulants, painkillers, and other basic medical tools that allow for quick treatment of minor wounds. In emergencies, it can stabilize critical injuries temporarily, increasing the chances of survival until further medical assistance arrives. However, it has limited capabilities and isn't sufficient for severe or prolonged injuries."
100 CP,Ammo Cache,Warhammer 40K: Kill Team Chaos Vol 1 0.1,"A stockpile of ammunition designed to ensure operatives are never caught without enough firepower. It contains spare magazines, reloads, and even specialized rounds suited for different weaponry. The cache can resupply multiple weapons during extended engagements, providing crucial fire support in prolonged conflicts."
